Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Practitioner-RequestingPractitionerExample.json	529	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-assessment.json	1380	7	0	0	0	0	0	0	1	103	0	0	0	0	0	0	0	0	0	0	14	135	0	0	0	1	0	0
fsh-generated/resources/ServiceRequest-HIVServiceRequestExample.json	1716	10	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Organization-HIVOrganizationExample.json	654	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-viral-load-log.json	3715	378	0	0	0	0	0	3363	0	3452	0	0	0	0	0	0	0	1	0	0	560	1802	0	0	0	12	0	1
fsh-generated/resources/Task-HIVLabResultTaskExample.json	1847	16	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Specimen-VLSpecimenExample.json	2136	14	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-patient-pregnant.json	791	5	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	10	131	0	0	0	0	0	0
fsh-generated/resources/Task-HIVLabOrderCancellationTaskExample.json	1558	9	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	1	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ResultsInterpreterExample.json	525	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-implementing-partner.json	3781	320	0	0	0	0	0	2047	0	2077	0	0	0	0	0	0	0	1	0	0	340	1092	0	1	0	7	0	1
fsh-generated/resources/ActivityDefinition-LabOrderResultTaskActivityExample.json	645	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-EMR.json	26920	106	0	0	0	0	0	0	2	95	0	0	0	0	0	0	0	0	0	0	186	134	0	0	0	0	0	0
fsh-generated/resources/Task-HIVLabOrderRejectionTaskExample.json	1592	9	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-viral-load-specimen.json	8073	930	0	0	0	0	0	5463	0	5453	0	0	0	0	0	0	0	2	0	0	836	2727	0	0	0	14	0	1
